start,end,line,unformatted,segments,ref_start,ref_end,common_number
178.095,178.328,0,getthelastdanceかくごはできてるの？,"[(2, 'getthelastdanceか'), (3, 'くごはできてるの？')]",False,False,3
177.728,178.095,0,getthelastdanceかくごはできてるの？,"[(2, 'getthelastdance'), (3, 'かくごはできてるの？')]",False,False,3
177.427,177.728,0,getthelastdanceかくごはできてるの？,"[(2, 'getthelast'), (3, 'danceかくごはできてるの？')]",False,False,3
177.194,177.427,0,getthelastdanceかくごはできてるの？,"[(2, 'getthe'), (3, 'lastdanceかくごはできてるの？')]",False,False,3
176.994,177.194,0,getthelastdanceかくごはできてるの？,"[(2, 'get'), (3, 'thelastdanceかくごはできてるの？')]",False,True,3
179.796,181.298,92,getthelastdance覚悟はできてるの？,"[(2, 'getthelastdance覚悟はできてるの？')]",True,False,3
179.429,179.796,92,getthelastdance覚悟はできてるの？,"[(2, 'getthelastdance覚悟はできてる'), (3, 'の？')]",False,False,3
179.229,179.429,92,getthelastdance覚悟はできてるの？,"[(2, 'getthelastdance覚悟はできて'), (3, 'るの？')]",False,False,3
179.062,179.229,92,getthelastdance覚悟はできてるの？,"[(2, 'getthelastdance覚悟はでき'), (3, 'てるの？')]",False,False,3
178.862,179.062,92,getthelastdance覚悟はできてるの？,"[(2, 'getthelastdance覚悟はで'), (3, 'きてるの？')]",False,False,3
178.662,178.862,92,getthelastdance覚悟はできてるの？,"[(2, 'getthelastdance覚悟は'), (3, 'できてるの？')]",False,False,3
178.495,178.662,92,getthelastdance覚悟はできてるの？,"[(2, 'getthelastdance覚悟'), (3, 'はできてるの？')]",False,False,3
178.328,178.495,92,getthelastdance覚悟はできてるの？,"[(2, 'getthelastdance覚'), (3, '悟はできてるの？')]",False,False,3
178.095,178.328,92,getthelastdance覚悟はできてるの？,"[(2, 'getthelastdance覚'), (3, '悟はできてるの？')]",False,False,3
177.728,178.095,92,getthelastdance覚悟はできてるの？,"[(2, 'getthelastdance'), (3, '覚悟はできてるの？')]",False,False,3
177.427,177.728,92,getthelastdance覚悟はできてるの？,"[(2, 'getthelast'), (3, 'dance覚悟はできてるの？')]",False,False,3
177.194,177.427,92,getthelastdance覚悟はできてるの？,"[(2, 'getthe'), (3, 'lastdance覚悟はできてるの？')]",False,False,3
176.994,177.194,92,getthelastdance覚悟はできてるの？,"[(2, 'get'), (3, 'thelastdance覚悟はできてるの？')]",False,True,3
8.993,10.494,91,illustration:glycanvideo:ふゆう,"[(2, 'illustration:glycan'), (2, 'video:ふゆう')]",True,True,0
7.491,8.993,91,instrumental:timothyalv_mix:シミズタツヤ,"[(2, 'instrumental:timothyalv_'), (2, 'mix:シミズタツヤ')]",True,True,0
128.812,130.314,0,lonelygirlひとりじめてよbaby,"[(2, 'lonelygirlひとりじめてよbaby')]",True,False,3
128.445,128.812,0,lonelygirlひとりじめてよbaby,"[(2, 'lonelygirlひとりじめてよba'), (3, 'by')]",False,False,3
128.245,128.445,0,lonelygirlひとりじめてよbaby,"[(2, 'lonelygirlひとりじめてよ'), (3, 'baby')]",False,False,3
128.045,128.245,0,lonelygirlひとりじめてよbaby,"[(2, 'lonelygirlひとりじめて'), (3, 'よbaby')]",False,False,3
127.878,128.045,0,lonelygirlひとりじめてよbaby,"[(2, 'lonelygirlひとりじめ'), (3, 'てよbaby')]",False,False,3
127.711,127.878,0,lonelygirlひとりじめてよbaby,"[(2, 'lonelygirlひとりじ'), (3, 'めてよbaby')]",False,False,3
127.511,127.711,0,lonelygirlひとりじめてよbaby,"[(2, 'lonelygirlひとり'), (3, 'じめてよbaby')]",False,False,3
127.311,127.511,0,lonelygirlひとりじめてよbaby,"[(2, 'lonelygirlひと'), (3, 'りじめてよbaby')]",False,False,3
127.111,127.311,0,lonelygirlひとりじめてよbaby,"[(2, 'lonelygirlひ'), (3, 'とりじめてよbaby')]",False,False,3
126.743,127.111,0,lonelygirlひとりじめてよbaby,"[(2, 'lonelygirl'), (3, 'ひとりじめてよbaby')]",False,False,3
126.376,126.743,0,lonelygirlひとりじめてよbaby,"[(2, 'lonely'), (3, 'girlひとりじめてよbaby')]",False,False,3
126.009,126.376,0,lonelygirlひとりじめてよbaby,"[(2, 'lone'), (3, 'lygirlひとりじめてよbaby')]",False,True,3
128.812,130.314,92,lonelygirl独り占めてよbaby,"[(2, 'lonelygirl独り占めてよbaby')]",True,False,3
128.445,128.812,92,lonelygirl独り占めてよbaby,"[(2, 'lonelygirl独り占めてよba'), (3, 'by')]",False,False,3
128.245,128.445,92,lonelygirl独り占めてよbaby,"[(2, 'lonelygirl独り占めてよ'), (3, 'baby')]",False,False,3
128.045,128.245,92,lonelygirl独り占めてよbaby,"[(2, 'lonelygirl独り占めて'), (3, 'よbaby')]",False,False,3
127.878,128.045,92,lonelygirl独り占めてよbaby,"[(2, 'lonelygirl独り占め'), (3, 'てよbaby')]",False,False,3
127.711,127.878,92,lonelygirl独り占めてよbaby,"[(2, 'lonelygirl独り占'), (3, 'めてよbaby')]",False,False,3
127.511,127.711,92,lonelygirl独り占めてよbaby,"[(2, 'lonelygirl独り'), (3, '占めてよbaby')]",False,False,3
127.311,127.511,92,lonelygirl独り占めてよbaby,"[(2, 'lonelygirl独'), (3, 'り占めてよbaby')]",False,False,3
127.111,127.311,92,lonelygirl独り占めてよbaby,"[(2, 'lonelygirl独'), (3, 'り占めてよbaby')]",False,False,3
126.743,127.111,92,lonelygirl独り占めてよbaby,"[(2, 'lonelygirl'), (3, '独り占めてよbaby')]",False,False,3
126.376,126.743,92,lonelygirl独り占めてよbaby,"[(2, 'lonely'), (3, 'girl独り占めてよbaby')]",False,False,3
126.009,126.376,92,lonelygirl独り占めてよbaby,"[(2, 'lone'), (3, 'lygirl独り占めてよbaby')]",False,True,3
5.99,7.491,92,original:八王子p,"[(2, 'original:八王子p')]",True,True,0
10.494,11.996,92,vocals:ourokronii,"[(2, 'vocals:ourokronii')]",True,True,0
26.81,29.046,92,「でもね」「だって」,"[(2, '「でもね」「だって」')]",True,False,3
26.643,26.81,92,「でもね」「だって」,"[(2, '「でもね」「だっ'), (3, 'て」')]",False,False,3
26.443,26.643,92,「でもね」「だって」,"[(2, '「でもね」「だ'), (3, 'って」')]",False,False,3
23.807,26.443,92,「でもね」「だって」,"[(2, '「でもね」'), (3, '「だって」')]",False,False,3
23.64,23.807,92,「でもね」「だって」,"[(2, '「でも'), (3, 'ね」「だって」')]",False,False,3
23.44,23.64,92,「でもね」「だって」,"[(2, '「で'), (3, 'もね」「だって」')]",False,False,3
26.81,29.046,0,「でもね」「だって」,"[(2, '「でもね」「だって」')]",False,False,3
26.643,26.81,0,「でもね」「だって」,"[(2, '「でもね」「だっ'), (3, 'て」')]",False,False,3
26.443,26.643,0,「でもね」「だって」,"[(2, '「でもね」「だ'), (3, 'って」')]",False,False,3
23.807,26.443,0,「でもね」「だって」,"[(2, '「でもね」'), (3, '「だって」')]",False,False,3
23.64,23.807,0,「でもね」「だって」,"[(2, '「でも'), (3, 'ね」「だって」')]",False,False,3
23.44,23.64,0,「でもね」「だって」,"[(2, '「で'), (3, 'もね」「だって」')]",False,True,3
106.29,107.224,0,あいにきて！,"[(2, 'あいにきて！')]",True,False,3
106.123,106.29,0,あいにきて！,"[(2, 'あいにき'), (3, 'て！')]",False,False,3
105.923,106.123,0,あいにきて！,"[(2, 'あいに'), (3, 'きて！')]",False,False,3
105.689,105.923,0,あいにきて！,"[(2, 'あい'), (3, 'にきて！')]",False,False,3
105.522,105.689,0,あいにきて！,"[(2, 'あ'), (3, 'いにきて！')]",False,True,3
104.054,105.522,0,あたしがさびしいときだって,"[(2, 'あたしがさびしいときだって')]",True,False,3
103.854,104.054,0,あたしがさびしいときだって,"[(2, 'あたしがさびしいときだっ'), (3, 'て')]",False,False,3
103.687,103.854,0,あたしがさびしいときだって,"[(2, 'あたしがさびしいときだ'), (3, 'って')]",False,False,3
103.487,103.687,0,あたしがさびしいときだって,"[(2, 'あたしがさびしいとき'), (3, 'だって')]",False,False,3
103.32,103.487,0,あたしがさびしいときだって,"[(2, 'あたしがさびしいと'), (3, 'きだって')]",False,False,3
103.12,103.32,0,あたしがさびしいときだって,"[(2, 'あたしがさびしい'), (3, 'ときだって')]",False,False,3
102.953,103.12,0,あたしがさびしいときだって,"[(2, 'あたしがさびし'), (3, 'いときだって')]",False,False,3
102.753,102.953,0,あたしがさびしいときだって,"[(2, 'あたしがさび'), (3, 'しいときだって')]",False,False,3
102.553,102.753,0,あたしがさびしいときだって,"[(2, 'あたしがさ'), (3, 'びしいときだって')]",False,False,3
102.386,102.553,0,あたしがさびしいときだって,"[(2, 'あたしが'), (3, 'さびしいときだって')]",False,False,3
102.186,102.386,0,あたしがさびしいときだって,"[(2, 'あたし'), (3, 'がさびしいときだって')]",False,False,3
101.985,102.186,0,あたしがさびしいときだって,"[(2, 'あた'), (3, 'しがさびしいときだって')]",False,False,3
101.819,101.985,0,あたしがさびしいときだって,"[(2, 'あ'), (3, 'たしがさびしいときだって')]",False,True,3
86.837,87.004,0,あまいあたし「しょーがないな」,"[(2, 'あまいあたし「しょーがないな」')]",True,False,3
86.703,86.837,0,あまいあたし「しょーがないな」,"[(2, 'あまいあたし「しょーがない'), (3, 'な」')]",False,False,3
86.537,86.703,0,あまいあたし「しょーがないな」,"[(2, 'あまいあたし「しょーがな'), (3, 'いな」')]",False,False,3
86.47,86.537,0,あまいあたし「しょーがないな」,"[(2, 'あまいあたし「しょーが'), (3, 'ないな」')]",False,False,3
86.37,86.47,0,あまいあたし「しょーがないな」,"[(2, 'あまいあたし「しょー'), (3, 'がないな」')]",False,False,3
86.27,86.37,0,あまいあたし「しょーがないな」,"[(2, 'あまいあたし「しょ'), (3, 'ーがないな」')]",False,False,3
86.003,86.27,0,あまいあたし「しょーがないな」,"[(2, 'あまいあたし'), (3, '「しょーがないな」')]",False,False,3
85.869,86.003,0,あまいあたし「しょーがないな」,"[(2, 'あまいあた'), (3, 'し「しょーがないな」')]",False,False,3
85.769,85.869,0,あまいあたし「しょーがないな」,"[(2, 'あまいあ'), (3, 'たし「しょーがないな」')]",False,False,3
85.702,85.769,0,あまいあたし「しょーがないな」,"[(2, 'あまい'), (3, 'あたし「しょーがないな」')]",False,False,3
85.602,85.702,0,あまいあたし「しょーがないな」,"[(2, 'あま'), (3, 'いあたし「しょーがないな」')]",False,False,3
85.502,85.602,0,あまいあたし「しょーがないな」,"[(2, 'あ'), (3, 'まいあたし「しょーがないな」')]",False,True,3
38.822,40.491,0,あんい,"[(2, 'あんい')]",True,False,3
38.622,38.822,0,あんい,"[(2, 'あん'), (3, 'い')]",False,False,3
38.422,38.622,0,あんい,"[(2, 'あ'), (3, 'んい')]",False,True,3
89.44,90.007,0,いったってかわりゃしないや！,"[(2, 'いったってかわりゃしないや！')]",True,False,3
89.373,89.44,0,いったってかわりゃしないや！,"[(2, 'いったってかわりゃしない'), (3, 'や！')]",False,False,3
89.273,89.373,0,いったってかわりゃしないや！,"[(2, 'いったってかわりゃしな'), (3, 'いや！')]",False,False,3
89.173,89.273,0,いったってかわりゃしないや！,"[(2, 'いったってかわりゃし'), (3, 'ないや！')]",False,False,3
89.073,89.173,0,いったってかわりゃしないや！,"[(2, 'いったってかわりゃ'), (3, 'しないや！')]",False,False,3
88.972,89.073,0,いったってかわりゃしないや！,"[(2, 'いったってかわ'), (3, 'りゃしないや！')]",False,False,3
88.872,88.972,0,いったってかわりゃしないや！,"[(2, 'いったってか'), (3, 'わりゃしないや！')]",False,False,3
88.672,88.872,0,いったってかわりゃしないや！,"[(2, 'いったって'), (3, 'かわりゃしないや！')]",False,False,3
88.505,88.672,0,いったってかわりゃしないや！,"[(2, 'いった'), (3, 'ってかわりゃしないや！')]",False,False,3
88.305,88.505,0,いったってかわりゃしないや！,"[(2, 'いっ'), (3, 'たってかわりゃしないや！')]",False,True,3
44.094,44.428,0,いつかあたしだけそんなゆめ,"[(2, 'いつかあたしだけそんなゆめ')]",True,False,3
43.861,44.094,0,いつかあたしだけそんなゆめ,"[(2, 'いつかあたしだけそんなゆ'), (3, 'め')]",False,False,3
43.66,43.861,0,いつかあたしだけそんなゆめ,"[(2, 'いつかあたしだけそんな'), (3, 'ゆめ')]",False,False,3
43.494,43.66,0,いつかあたしだけそんなゆめ,"[(2, 'いつかあたしだけそん'), (3, 'なゆめ')]",False,False,3
43.327,43.494,0,いつかあたしだけそんなゆめ,"[(2, 'いつかあたしだけそ'), (3, 'んなゆめ')]",False,False,3
43.127,43.327,0,いつかあたしだけそんなゆめ,"[(2, 'いつかあたしだけ'), (3, 'そんなゆめ')]",False,False,3
42.96,43.127,0,いつかあたしだけそんなゆめ,"[(2, 'いつかあたしだ'), (3, 'けそんなゆめ')]",False,False,3
42.726,42.96,0,いつかあたしだけそんなゆめ,"[(2, 'いつかあたし'), (3, 'だけそんなゆめ')]",False,False,3
42.559,42.726,0,いつかあたしだけそんなゆめ,"[(2, 'いつかあた'), (3, 'しだけそんなゆめ')]",False,False,3
42.393,42.559,0,いつかあたしだけそんなゆめ,"[(2, 'いつかあ'), (3, 'たしだけそんなゆめ')]",False,False,3
42.192,42.393,0,いつかあたしだけそんなゆめ,"[(2, 'いつか'), (3, 'あたしだけそんなゆめ')]",False,False,3
41.992,42.192,0,いつかあたしだけそんなゆめ,"[(2, 'いつ'), (3, 'かあたしだけそんなゆめ')]",False,False,3
41.825,41.992,0,いつかあたしだけそんなゆめ,"[(2, 'い'), (3, 'つかあたしだけそんなゆめ')]",False,True,3
43.861,44.428,92,いつかアタシだけそんな夢,"[(2, 'いつかアタシだけそんな夢')]",True,False,3
43.66,43.861,92,いつかアタシだけそんな夢,"[(2, 'いつかアタシだけそんな'), (3, '夢')]",False,False,3
43.494,43.66,92,いつかアタシだけそんな夢,"[(2, 'いつかアタシだけそん'), (3, 'な夢')]",False,False,3
43.327,43.494,92,いつかアタシだけそんな夢,"[(2, 'いつかアタシだけそ'), (3, 'んな夢')]",False,False,3
43.127,43.327,92,いつかアタシだけそんな夢,"[(2, 'いつかアタシだけ'), (3, 'そんな夢')]",False,False,3
42.96,43.127,92,いつかアタシだけそんな夢,"[(2, 'いつかアタシだ'), (3, 'けそんな夢')]",False,False,3
42.726,42.96,92,いつかアタシだけそんな夢,"[(2, 'いつかアタシ'), (3, 'だけそんな夢')]",False,False,3
42.559,42.726,92,いつかアタシだけそんな夢,"[(2, 'いつかアタ'), (3, 'シだけそんな夢')]",False,False,3
42.393,42.559,92,いつかアタシだけそんな夢,"[(2, 'いつかア'), (3, 'タシだけそんな夢')]",False,False,3
42.192,42.393,92,いつかアタシだけそんな夢,"[(2, 'いつか'), (3, 'アタシだけそんな夢')]",False,False,3
41.992,42.192,92,いつかアタシだけそんな夢,"[(2, 'いつ'), (3, 'かアタシだけそんな夢')]",False,False,3
41.825,41.992,92,いつかアタシだけそんな夢,"[(2, 'い'), (3, 'つかアタシだけそんな夢')]",False,True,3
23.04,23.44,0,おとくいのじこべんごいいわけ,"[(2, 'おとくいのじこべんごいいわけ')]",True,False,3
22.673,23.04,0,おとくいのじこべんごいいわけ,"[(2, 'おとくいのじこべんごいいわ'), (3, 'け')]",False,False,3
22.473,22.673,0,おとくいのじこべんごいいわけ,"[(2, 'おとくいのじこべんごいい'), (3, 'わけ')]",False,False,3
22.306,22.473,0,おとくいのじこべんごいいわけ,"[(2, 'おとくいのじこべんごい'), (3, 'いわけ')]",False,False,3
22.106,22.306,0,おとくいのじこべんごいいわけ,"[(2, 'おとくいのじこべんご'), (3, 'いいわけ')]",False,False,3
21.939,22.106,0,おとくいのじこべんごいいわけ,"[(2, 'おとくいのじこべん'), (3, 'ごいいわけ')]",False,False,3
21.739,21.939,0,おとくいのじこべんごいいわけ,"[(2, 'おとくいのじこべ'), (3, 'んごいいわけ')]",False,False,3
21.538,21.739,0,おとくいのじこべんごいいわけ,"[(2, 'おとくいのじこ'), (3, 'べんごいいわけ')]",False,False,3
21.372,21.538,0,おとくいのじこべんごいいわけ,"[(2, 'おとくいのじ'), (3, 'こべんごいいわけ')]",False,False,3
21.171,21.372,0,おとくいのじこべんごいいわけ,"[(2, 'おとくいの'), (3, 'じこべんごいいわけ')]",False,False,3
21.005,21.171,0,おとくいのじこべんごいいわけ,"[(2, 'おとくい'), (3, 'のじこべんごいいわけ')]",False,False,3
20.804,21.005,0,おとくいのじこべんごいいわけ,"[(2, 'おとく'), (3, 'いのじこべんごいいわけ')]",False,False,3
20.604,20.804,0,おとくいのじこべんごいいわけ,"[(2, 'おと'), (3, 'くいのじこべんごいいわけ')]",False,False,3
20.437,20.604,0,おとくいのじこべんごいいわけ,"[(2, 'お'), (3, 'とくいのじこべんごいいわけ')]",False,True,3
148.332,149.433,0,おどりましょ,"[(2, 'おどりましょ')]",True,False,3
148.132,148.332,0,おどりましょ,"[(2, 'おどりま'), (3, 'しょ')]",False,False,3
147.931,148.132,0,おどりましょ,"[(2, 'おどり'), (3, 'ましょ')]",False,False,3
147.731,147.931,0,おどりましょ,"[(2, 'おど'), (3, 'りましょ')]",False,False,3
147.564,147.731,0,おどりましょ,"[(2, 'お'), (3, 'どりましょ')]",False,True,3
158.075,158.942,0,おぼれるくらいあいしてよ,"[(2, 'おぼれるくらいあいしてよ')]",True,False,3
157.908,158.075,0,おぼれるくらいあいしてよ,"[(2, 'おぼれるくらいあいして'), (3, 'よ')]",False,False,3
157.708,157.908,0,おぼれるくらいあいしてよ,"[(2, 'おぼれるくらいあいし'), (3, 'てよ')]",False,False,3
157.508,157.708,0,おぼれるくらいあいしてよ,"[(2, 'おぼれるくらいあい'), (3, 'してよ')]",False,False,3
157.341,157.508,0,おぼれるくらいあいしてよ,"[(2, 'おぼれるくらいあ'), (3, 'いしてよ')]",False,False,3
157.107,157.341,0,おぼれるくらいあいしてよ,"[(2, 'おぼれるくらい'), (3, 'あいしてよ')]",False,False,3
156.94,157.107,0,おぼれるくらいあいしてよ,"[(2, 'おぼれるくら'), (3, 'いあいしてよ')]",False,False,3
156.773,156.94,0,おぼれるくらいあいしてよ,"[(2, 'おぼれるく'), (3, 'らいあいしてよ')]",False,False,3
156.573,156.773,0,おぼれるくらいあいしてよ,"[(2, 'おぼれる'), (3, 'くらいあいしてよ')]",False,False,3
156.373,156.573,0,おぼれるくらいあいしてよ,"[(2, 'おぼれ'), (3, 'るくらいあいしてよ')]",False,False,3
156.206,156.373,0,おぼれるくらいあいしてよ,"[(2, 'おぼ'), (3, 'れるくらいあいしてよ')]",False,False,3
156.006,156.206,0,おぼれるくらいあいしてよ,"[(2, 'お'), (3, 'ぼれるくらいあいしてよ')]",False,True,3
22.673,23.44,92,お得意の自己弁護言い訳,"[(2, 'お得意の自己弁護言い訳')]",True,False,3
22.473,22.673,92,お得意の自己弁護言い訳,"[(2, 'お得意の自己弁護言い'), (3, '訳')]",False,False,3
22.306,22.473,92,お得意の自己弁護言い訳,"[(2, 'お得意の自己弁護言'), (3, 'い訳')]",False,False,3
22.106,22.306,92,お得意の自己弁護言い訳,"[(2, 'お得意の自己弁護'), (3, '言い訳')]",False,False,3
21.939,22.106,92,お得意の自己弁護言い訳,"[(2, 'お得意の自己弁'), (3, '護言い訳')]",False,False,3
21.739,21.939,92,お得意の自己弁護言い訳,"[(2, 'お得意の自己弁'), (3, '護言い訳')]",False,False,3
21.538,21.739,92,お得意の自己弁護言い訳,"[(2, 'お得意の自己'), (3, '弁護言い訳')]",False,False,3
21.372,21.538,92,お得意の自己弁護言い訳,"[(2, 'お得意の自'), (3, '己弁護言い訳')]",False,False,3
21.171,21.372,92,お得意の自己弁護言い訳,"[(2, 'お得意の'), (3, '自己弁護言い訳')]",False,False,3
21.005,21.171,92,お得意の自己弁護言い訳,"[(2, 'お得意'), (3, 'の自己弁護言い訳')]",False,False,3
20.804,21.005,92,お得意の自己弁護言い訳,"[(2, 'お得'), (3, '意の自己弁護言い訳')]",False,False,3
20.604,20.804,92,お得意の自己弁護言い訳,"[(2, 'お得'), (3, '意の自己弁護言い訳')]",False,False,3
20.437,20.604,92,お得意の自己弁護言い訳,"[(2, 'お'), (3, '得意の自己弁護言い訳')]",False,True,3
100.851,101.819,0,きづいてくれないけど,"[(2, 'きづいてくれないけど')]",True,False,3
100.651,100.851,0,きづいてくれないけど,"[(2, 'きづいてくれないけ'), (3, 'ど')]",False,False,3
100.284,100.651,0,きづいてくれないけど,"[(2, 'きづいてくれない'), (3, 'けど')]",False,False,3
99.917,100.284,0,きづいてくれないけど,"[(2, 'きづいてくれな'), (3, 'いけど')]",False,False,3
99.55,99.917,0,きづいてくれないけど,"[(2, 'きづいてくれ'), (3, 'ないけど')]",False,False,3
99.349,99.55,0,きづいてくれないけど,"[(2, 'きづいてく'), (3, 'れないけど')]",False,False,3
98.982,99.349,0,きづいてくれないけど,"[(2, 'きづいて'), (3, 'くれないけど')]",False,False,3
98.782,98.982,0,きづいてくれないけど,"[(2, 'きづい'), (3, 'てくれないけど')]",False,False,3
98.615,98.782,0,きづいてくれないけど,"[(2, 'きづ'), (3, 'いてくれないけど')]",False,False,3
98.415,98.615,0,きづいてくれないけど,"[(2, 'き'), (3, 'づいてくれないけど')]",False,True,3
182.833,185.202,0,きまぐれめるしぃ,"[(2, 'きまぐれめるしぃ')]",True,False,3
182.633,182.833,0,きまぐれめるしぃ,"[(2, 'きまぐれめる'), (3, 'しぃ')]",False,False,3
182.432,182.633,0,きまぐれめるしぃ,"[(2, 'きまぐれめ'), (3, 'るしぃ')]",False,False,3
182.065,182.432,0,きまぐれめるしぃ,"[(2, 'きまぐれ'), (3, 'めるしぃ')]",False,False,3
181.865,182.065,0,きまぐれめるしぃ,"[(2, 'きまぐ'), (3, 'れめるしぃ')]",False,False,3
181.498,181.865,0,きまぐれめるしぃ,"[(2, 'きま'), (3, 'ぐれめるしぃ')]",False,False,3
181.298,181.498,0,きまぐれめるしぃ,"[(2, 'き'), (3, 'まぐれめるしぃ')]",False,True,3
164.448,164.982,0,きみがすきなのはじぶんでしょ（yeah!),"[(2, 'きみがすきなのはじぶんでしょ（yeah!)')]",True,False,3
164.081,164.448,0,きみがすきなのはじぶんでしょ（yeah!),"[(2, 'きみがすきなのはじぶんでしょ'), (3, '（yeah!)')]",False,False,3
